epoch,step,train/loss_epoch,train/loss_step,val/error_h,val/error_u,val/error_v,val/loss,val/loss_best
398,398,0.04161602258682251,,,,,,
399,399,,0.04157039150595665,,,,,
399,399,,,0.4363418519496918,0.8383747935295105,1.1307461261749268,0.8888378143310547,0.8274650573730469
399,399,0.04157039150595665,,,,,,
400,400,,,0.43603774905204773,0.8384315371513367,1.131577491760254,0.8892422318458557,0.8274650573730469
400,400,0.04153219237923622,,,,,,
401,401,,,0.43609413504600525,0.8388558626174927,1.1312347650527954,0.8894007205963135,0.8274650573730469
401,401,0.04150708392262459,,,,,,
402,402,,,0.43554672598838806,0.8388046622276306,1.1324762105941772,0.8898270130157471,0.8274650573730469
402,402,0.04150565341114998,,,,,,
403,403,,,0.4359392821788788,0.8393891453742981,1.131592035293579,0.8899824023246765,0.8274650573730469
403,403,0.04154824838042259,,,,,,
404,404,,,0.4349835216999054,0.8391447067260742,1.1335886716842651,0.89048171043396,0.8274650573730469
404,404,0.04167407751083374,,,,,,
405,405,,,0.4359877109527588,0.840053141117096,1.1316810846328735,0.8906315565109253,0.8274650573730469
405,405,0.041960470378398895,,,,,,
406,406,,,0.4342949390411377,0.8394609689712524,1.135219931602478,0.8913873434066772,0.8274650573730469
406,406,0.04255693033337593,,,,,,
407,407,,,0.4365326166152954,0.841050386428833,1.1313040256500244,0.8915872573852539,0.8274650573730469
407,407,0.04374832659959793,,,,,,
408,408,,,0.4335145950317383,0.8398918509483337,1.1378823518753052,0.8930375576019287,0.8274650573730469
408,408,0.04602152854204178,,,,,,
409,409,,,0.4380239248275757,0.8426854610443115,1.1304292678833008,0.8934003114700317,0.8274650573730469
409,409,0.05005182698369026,,,,,,
410,410,,,0.4329015016555786,0.8406364321708679,1.1413874626159668,0.895653247833252,0.8274650573730469
410,410,0.05610768496990204,,,,,,
411,411,,,0.4393744468688965,0.8438252210617065,1.129610538482666,0.8947436809539795,0.8274650573730469
411,411,0.06238304078578949,,,,,,
412,412,,,0.4322216808795929,0.8405961394309998,1.1408954858779907,0.8948093056678772,0.8274650573730469
412,412,0.06334501504898071,,,,,,
413,413,,,0.4366956949234009,0.8417997360229492,1.1318809986114502,0.8927233219146729,0.8274650573730469
413,413,0.05477138236165047,,,,,,
414,414,,,0.4334886968135834,0.8412655591964722,1.1350210905075073,0.8921989798545837,0.8274650573730469
414,414,0.04355983808636665,,,,,,
415,415,,,0.43357622623443604,0.8411461114883423,1.1395293474197388,0.895264208316803,0.8274650573730469
415,415,0.04152661934494972,,,,,,
416,416,,,0.43624457716941833,0.8434375524520874,1.1319841146469116,0.8938512802124023,0.8274650573730469
416,416,0.04826788604259491,,,,,,
417,417,,,0.43249431252479553,0.841387152671814,1.1405056715011597,0.8953900337219238,0.8274650573730469
417,417,0.051991838961839676,,,,,,
418,418,,,0.43450266122817993,0.8421458005905151,1.1351765394210815,0.893746554851532,0.8274650573730469
418,418,0.04682941362261772,,,,,,
419,419,,,0.43406862020492554,0.8424488306045532,1.1347887516021729,0.8934323191642761,0.8274650573730469
419,419,0.04098115861415863,,,,,,
420,420,,,0.4325112998485565,0.8418391346931458,1.141171932220459,0.8962402939796448,0.8274650573730469
420,420,0.042796969413757324,,,,,,
421,421,,,0.435228556394577,0.8434869050979614,1.133711576461792,0.8943692445755005,0.8274650573730469
421,421,0.04701682925224304,,,,,,
422,422,,,0.4321332573890686,0.8422549962997437,1.1390070915222168,0.8948326706886292,0.8274650573730469
422,422,0.045447103679180145,,,,,,
423,423,,,0.4330587387084961,0.8426066040992737,1.1390588283538818,0.8958033919334412,0.8274650573730469
423,423,0.04115394875407219,,,,,,
424,424,,,0.43383798003196716,0.8437270522117615,1.1353965997695923,0.8947615623474121,0.8274650573730469
424,424,0.04140424728393555,,,,,,
425,425,,,0.4315744638442993,0.8427969217300415,1.1416029930114746,0.8966928720474243,0.8274650573730469
425,425,0.044263824820518494,,,,,,
426,426,,,0.4338492453098297,0.8437533378601074,1.136766791343689,0.8957339525222778,0.8274650573730469
426,426,0.04363889992237091,,,,,,
427,427,,,0.4317238926887512,0.8435766100883484,1.1382147073745728,0.8951113224029541,0.8274650573730469
427,427,0.04082110896706581,,,,,,
428,428,,,0.43254202604293823,0.8435167670249939,1.1410517692565918,0.8975843191146851,0.8274650573730469
428,428,0.040887270122766495,,,,,,
429,429,,,0.43238696455955505,0.8443949818611145,1.1371999979019165,0.8955574631690979,0.8274650573730469
429,429,0.04277228191494942,,,,,,
430,430,,,0.43166083097457886,0.8439006805419922,1.1403483152389526,0.8968113660812378,0.8274650573730469
430,430,0.04228466376662254,,,,,,
431,431,,,0.4316502809524536,0.8441610932350159,1.140486478805542,0.897118091583252,0.8274650573730469
431,431,0.040395576506853104,,,,,,
432,432,,,0.431964635848999,0.8447695374488831,1.1382107734680176,0.8962763547897339,0.8274650573730469
432,432,0.040509600192308426,,,,,,
433,433,,,0.4308050274848938,0.844342827796936,1.1423548460006714,0.897978663444519,0.8274650573730469
433,433,0.04178162291646004,,,,,,
434,434,,,0.4319118559360504,0.8449620008468628,1.139296531677246,0.8971500396728516,0.8274650573730469
434,434,0.04139740392565727,,,,,,
435,435,,,0.4304245412349701,0.8449753522872925,1.140428900718689,0.8969168663024902,0.8274650573730469
435,435,0.04008590802550316,,,,,,
436,436,,,0.43159788846969604,0.8450666666030884,1.1421006917953491,0.8989579677581787,0.8274650573730469
436,436,0.040170878171920776,,,,,,
437,437,,,0.43006646633148193,0.8454575538635254,1.1403456926345825,0.8970182538032532,0.8274650573730469
437,437,0.04105111211538315,,,,,,
438,438,,,0.43154072761535645,0.8455460071563721,1.1414397954940796,0.8988644480705261,0.8274650573730469
438,438,0.04080599546432495,,,,,,
439,439,,,0.42923539876937866,0.8454278111457825,1.143052577972412,0.898293137550354,0.8274650573730469
439,439,0.03993413969874382,,,,,,
440,440,,,0.43183231353759766,0.8462071418762207,1.1398975849151611,0.8985568284988403,0.8274650573730469
440,440,0.03996145725250244,,,,,,
441,441,,,0.4286087453365326,0.8456833958625793,1.1444839239120483,0.8990693092346191,0.8274650573730469
441,441,0.04057431221008301,,,,,,
442,442,,,0.43200185894966125,0.8465107679367065,1.1408238410949707,0.8995689749717712,0.8274650573730469
442,442,0.040521394461393356,,,,,,
443,443,,,0.4278600215911865,0.8463199138641357,1.1435933113098145,0.8984748125076294,0.8274650573730469
443,443,0.04008600488305092,,,,,,
444,444,,,0.4329743981361389,0.8470857739448547,1.142203450202942,0.9016796946525574,0.8274650573730469
444,444,0.040242671966552734,,,,,,
445,445,,,0.4262233078479767,0.8467977046966553,1.1446762084960938,0.8985090255737305,0.8274650573730469
445,445,0.041047677397727966,,,,,,
446,446,,,0.4356684982776642,0.8482275009155273,1.140440583229065,0.9032958745956421,0.8274650573730469
446,446,0.041474372148513794,,,,,,
447,447,,,0.4239429831504822,0.8468520641326904,1.1481304168701172,0.8994017243385315,0.8274650573730469
447,447,0.042352307587862015,,,,,,
448,448,,,0.4394243657588959,0.8496604561805725,1.137600064277649,0.9051756858825684,0.8274650573730469
448,448,0.04310298711061478,,,,,,
449,449,,0.04594797641038895,,,,,
449,449,,,0.4229241609573364,0.8471537232398987,1.1496697664260864,0.9000362157821655,0.8274650573730469
449,449,0.04594797641038895,,,,,,
450,450,,,0.43992236256599426,0.8501296639442444,1.1382253170013428,0.9063533544540405,0.8274650573730469
450,450,0.04575563594698906,,,,,,
451,451,,,0.4243728220462799,0.8476350903511047,1.1472883224487305,0.8997678160667419,0.8274650573730469
451,451,0.04715538024902344,,,,,,
452,452,,,0.4339706003665924,0.8487097024917603,1.1422462463378906,0.9037693738937378,0.8274650573730469
452,452,0.04400850087404251,,,,,,
453,453,,,0.4278053045272827,0.8479459881782532,1.1446688175201416,0.9005522727966309,0.8274650573730469
453,453,0.042241472750902176,,,,,,
454,454,,,0.4275650978088379,0.847710371017456,1.1457492113113403,0.9009383320808411,0.8274650573730469
454,454,0.04015042260289192,,,,,,
455,455,,,0.4318831264972687,0.8485851287841797,1.143227219581604,0.9028971195220947,0.8274650573730469
455,455,0.039363373070955276,,,,,,
456,456,,,0.4247611463069916,0.847910463809967,1.1474039554595947,0.9003440141677856,0.8274650573730469
456,456,0.03998241946101189,,,,,,
457,457,,,0.4340965449810028,0.8493469953536987,1.1422017812728882,0.9043639898300171,0.8274650573730469
457,457,0.04111345484852791,,,,,,
458,458,,,0.4252072274684906,0.8482593297958374,1.1470859050750732,0.9007205963134766,0.8274650573730469
458,458,0.04231059551239014,,,,,,
459,459,,,0.43130192160606384,0.8491254448890686,1.143665075302124,0.9032549858093262,0.8274650573730469
459,459,0.041552022099494934,,,,,,
460,460,,,0.4273553788661957,0.8487520813941956,1.1461561918258667,0.9019559621810913,0.8274650573730469
460,460,0.040516890585422516,,,,,,
461,461,,,0.4268583357334137,0.8489235043525696,1.1468193531036377,0.9022213816642761,0.8274650573730469
461,461,0.03940306603908539,,,,,,
462,462,,,0.42969176173210144,0.8495585322380066,1.1456025838851929,0.9038546085357666,0.8274650573730469
462,462,0.03904937207698822,,,,,,
463,463,,,0.42490488290786743,0.8490718007087708,1.1483829021453857,0.9021018743515015,0.8274650573730469
463,463,0.0393773652613163,,,,,,
464,464,,,0.43061360716819763,0.8499727845191956,1.1450802087783813,0.9044767618179321,0.8274650573730469
464,464,0.03988172858953476,,,,,,
465,465,,,0.4253617823123932,0.8492764234542847,1.148146629333496,0.902421236038208,0.8274650573730469
465,465,0.04032337665557861,,,,,,
466,466,,,0.4290376305580139,0.850059986114502,1.1456608772277832,0.9038695096969604,0.8274650573730469
466,466,0.04004967585206032,,,,,,
467,467,,,0.4266342520713806,0.8500032424926758,1.147823691368103,0.9036780595779419,0.8274650573730469
467,467,0.0394662469625473,,,,,,
468,468,,,0.42617976665496826,0.8503429889678955,1.1483501195907593,0.904021143913269,0.8274650573730469
468,468,0.03883273899555206,,,,,,
469,469,,,0.42780187726020813,0.8509958982467651,1.1477582454681396,0.9052700996398926,0.8274650573730469
469,469,0.038623422384262085,,,,,,
470,470,,,0.4245148003101349,0.8506883978843689,1.1505143642425537,0.9046866297721863,0.8274650573730469
470,470,0.0388701856136322,,,,,,
471,471,,,0.4283183515071869,0.8514919877052307,1.1476482152938843,0.9059673547744751,0.8274650573730469
471,471,0.03921545669436455,,,,,,
472,472,,,0.42467454075813293,0.8510226607322693,1.1501590013504028,0.9048303365707397,0.8274650573730469
472,472,0.03937240317463875,,,,,,
473,473,,,0.4274199903011322,0.8516300916671753,1.1484988927841187,0.9060605764389038,0.8274650573730469
473,473,0.03914448246359825,,,,,,
474,474,,,0.42549484968185425,0.8516627550125122,1.1495249271392822,0.9054886698722839,0.8274650573730469
474,474,0.03880276903510094,,,,,,
475,475,,,0.4255109429359436,0.8519793748855591,1.1504663228988647,0.9064232110977173,0.8274650573730469
475,475,0.03850124403834343,,,,,,
476,476,,,0.42609289288520813,0.8525083661079407,1.1501309871673584,0.9070345759391785,0.8274650573730469
476,476,0.03838995099067688,,,,,,
477,477,,,0.4241369068622589,0.8524928092956543,1.1517587900161743,0.9068253636360168,0.8274650573730469
477,477,0.038451794534921646,,,,,,
478,478,,,0.42650026082992554,0.8531020283699036,1.150540828704834,0.9081012010574341,0.8274650573730469
478,478,0.03858186677098274,,,,,,
479,479,,,0.4238889813423157,0.8528536558151245,1.1518075466156006,0.9069970846176147,0.8274650573730469
479,479,0.03868120536208153,,,,,,
480,480,,,0.4263054430484772,0.8533865809440613,1.1505961418151855,0.9082483053207397,0.8274650573730469
480,480,0.038636334240436554,,,,,,
481,481,,,0.4241279363632202,0.8532565236091614,1.1519635915756226,0.9076098203659058,0.8274650573730469
481,481,0.038498032838106155,,,,,,
482,482,,,0.4251391589641571,0.8537099361419678,1.1515778303146362,0.9084126353263855,0.8274650573730469
482,482,0.038294341415166855,,,,,,
483,483,,,0.42443081736564636,0.8538948893547058,1.1525458097457886,0.9087633490562439,0.8274650573730469
483,483,0.038144275546073914,,,,,,
484,484,,,0.4238568842411041,0.8541105389595032,1.1529676914215088,0.9088515043258667,0.8274650573730469
484,484,0.038092296570539474,,,,,,
485,485,,,0.4248751103878021,0.8544923663139343,1.152644395828247,0.9096415042877197,0.8274650573730469
485,485,0.038120489567518234,,,,,,
486,486,,,0.42324098944664,0.8543975949287415,1.1536073684692383,0.9091246724128723,0.8274650573730469
486,486,0.03817199170589447,,,,,,
487,487,,,0.4250936508178711,0.854887068271637,1.1525324583053589,0.9100475311279297,0.8274650573730469
487,487,0.03819148242473602,,,,,,
488,488,,,0.4230193793773651,0.8546920418739319,1.1540026664733887,0.9095010757446289,0.8274650573730469
488,488,0.03817293047904968,,,,,,
489,489,,,0.4246315360069275,0.8552334308624268,1.1530935764312744,0.9104195237159729,0.8274650573730469
489,489,0.038104843348264694,,,,,,
490,490,,,0.4228774607181549,0.8551206588745117,1.154654860496521,0.9102252125740051,0.8274650573730469
490,490,0.03802252933382988,,,,,,
491,491,,,0.4238740801811218,0.8555609583854675,1.153939962387085,0.9107751250267029,0.8274650573730469
491,491,0.03793312981724739,,,,,,
492,492,,,0.4230017066001892,0.8555577397346497,1.1549252271652222,0.9108700752258301,0.8274650573730469
492,492,0.03785800561308861,,,,,,
493,493,,,0.4232986867427826,0.8558018803596497,1.1544930934906006,0.9109767079353333,0.8274650573730469
493,493,0.037802912294864655,,,,,,
494,494,,,0.4232989251613617,0.8559674024581909,1.154769778251648,0.9113112688064575,0.8274650573730469
494,494,0.03777208551764488,,,,,,
495,495,,,0.4227408468723297,0.8560597896575928,1.1551828384399414,0.9113009572029114,0.8274650573730469
495,495,0.03776067867875099,,,,,,
496,496,,,0.42336365580558777,0.8564252853393555,1.1549161672592163,0.9118471741676331,0.8274650573730469
496,496,0.03775680437684059,,,,,,
497,497,,,0.42211592197418213,0.8564018607139587,1.1561037302017212,0.9118142127990723,0.8274650573730469
497,497,0.03774983063340187,,,,,,
498,498,,,0.4232388138771057,0.8568606376647949,1.1553317308425903,0.9124242663383484,0.8274650573730469
498,498,0.03773218020796776,,,,,,
499,499,,0.0377063974738121,,,,,
499,499,,,0.4217110276222229,0.8567296862602234,1.1566338539123535,0.9121912717819214,0.8274650573730469
499,499,0.0377063974738121,,,,,,
500,500,,,0.4231564402580261,0.8572032451629639,1.15559983253479,0.9128479361534119,0.8274650573730469
500,500,0.03767070919275284,,,,,,
501,501,,,0.42151138186454773,0.8570379018783569,1.1568613052368164,0.9124785661697388,0.8274650573730469
501,501,0.03763447701931,,,,,,
502,502,,,0.42299434542655945,0.8575476408004761,1.1559189558029175,0.9132552146911621,0.8274650573730469
502,502,0.03759370371699333,,,,,,
503,503,,,0.421243816614151,0.8574004173278809,1.1573724746704102,0.9129653573036194,0.8274650573730469
503,503,0.03755534067749977,,,,,,
504,504,,,0.42270344495773315,0.8579323291778564,1.1563842296600342,0.9137121438980103,0.8274650573730469
504,504,0.03751367703080177,,,,,,
505,505,,,0.42094314098358154,0.8577556014060974,1.1580164432525635,0.9135171175003052,0.8274650573730469
505,505,0.037476371973752975,,,,,,
506,506,,,0.4225156903266907,0.8582760095596313,1.1566448211669922,0.9140608310699463,0.8274650573730469
506,506,0.037439558655023575,,,,,,
507,507,,,0.4207133650779724,0.8580409288406372,1.158460021018982,0.913916826248169,0.8274650573730469
507,507,0.037409111857414246,,,,,,
508,508,,,0.4224647283554077,0.8586059212684631,1.156752109527588,0.9143832325935364,0.8274650573730469
508,508,0.03738115727901459,,,,,,
509,509,,,0.42037108540534973,0.8583308458328247,1.1589926481246948,0.9143076539039612,0.8274650573730469
509,509,0.03736085817217827,,,,,,
510,510,,,0.4224523603916168,0.8590186834335327,1.1569640636444092,0.914875864982605,0.8274650573730469
510,510,0.03734360635280609,,,,,,
511,511,,,0.41978883743286133,0.8586369752883911,1.1598389148712158,0.9147717952728271,0.8274650573730469
511,511,0.03733816370368004,,,,,,
512,512,,,0.4226653575897217,0.8594939112663269,1.1569747924804688,0.915433406829834,0.8274650573730469
512,512,0.037340614944696426,,,,,,
513,513,,,0.41901105642318726,0.8588553667068481,1.1608697175979614,0.9151606559753418,0.8274650573730469
513,513,0.03737223520874977,,,,,,
514,514,,,0.4233812093734741,0.8600184321403503,1.1564010381698608,0.9159644842147827,0.8274650573730469
514,514,0.03742533177137375,,,,,,
515,515,,,0.4179028272628784,0.8589615225791931,1.1622849702835083,0.9155046343803406,0.8274650573730469
515,515,0.03755994886159897,,,,,,
516,516,,,0.42478886246681213,0.8607192039489746,1.1552224159240723,0.9166942834854126,0.8274650573730469
516,516,0.03774407505989075,,,,,,
517,517,,,0.4162502884864807,0.8589887619018555,1.1645054817199707,0.9159894585609436,0.8274650573730469
517,517,0.038168467581272125,,,,,,
518,518,,,0.42730966210365295,0.8617303371429443,1.1531982421875,0.9178638458251953,0.8274650573730469
518,518,0.038661785423755646,,,,,,
519,519,,,0.4142448604106903,0.8589211106300354,1.1674211025238037,0.9166576862335205,0.8274650573730469
519,519,0.03984776511788368,,,,,,
520,520,,,0.43103697896003723,0.8629856109619141,1.1503242254257202,0.9194953441619873,0.8274650573730469
520,520,0.04080800339579582,,,,,,
521,521,,,0.4129239320755005,0.8588547110557556,1.1695888042449951,0.917260468006134,0.8274650573730469
521,521,0.04331536591053009,,,,,,
522,522,,,0.4327450394630432,0.8635611534118652,1.1491048336029053,0.9203207492828369,0.8274650573730469
522,522,0.043695468455553055,,,,,,
523,523,,,0.41394394636154175,0.8590801954269409,1.1682586669921875,0.917186439037323,0.8274650573730469
523,523,0.045617394149303436,,,,,,
524,524,,,0.42713120579719543,0.8621187210083008,1.1534243822097778,0.9182326197624207,0.8274650573730469
524,524,0.04310021549463272,,,,,,
525,525,,,0.41822513937950134,0.8600532412528992,1.1633102893829346,0.9173752069473267,0.8274650573730469
525,525,0.04110902547836304,,,,,,
526,526,,,0.41877415776252747,0.8603329658508301,1.1607834100723267,0.9162041544914246,0.8274650573730469
526,526,0.03870745748281479,,,,,,
527,527,,,0.42523279786109924,0.8620052933692932,1.157246708869934,0.9195147752761841,0.8274650573730469
527,527,0.037997886538505554,,,,,,
528,528,,,0.4142604470252991,0.8595527410507202,1.1655950546264648,0.9159178137779236,0.8274650573730469
528,528,0.03916144743561745,,,,,,
529,529,,,0.42973461747169495,0.8633095622062683,1.153127670288086,0.9208315014839172,0.8274650573730469
529,529,0.04027530923485756,,,,,,
530,530,,,0.41471973061561584,0.8595674633979797,1.1655373573303223,0.9161943197250366,0.8274650573730469
530,530,0.04194435477256775,,,,,,
531,531,,,0.42477643489837646,0.8620471358299255,1.1559406518936157,0.9183257818222046,0.8274650573730469
531,531,0.03992529213428497,,,,,,
532,532,,,0.41895192861557007,0.8607414364814758,1.1623469591140747,0.9177723526954651,0.8274650573730469
532,532,0.03864774852991104,,,,,,
533,533,,,0.4177611172199249,0.8607637286186218,1.1627163887023926,0.9172545671463013,0.8274650573730469
533,533,0.037903331220149994,,,,,,
534,534,,,0.4237250089645386,0.862097978591919,1.1584875583648682,0.9194402098655701,0.8274650573730469
534,534,0.038477085530757904,,,,,,
535,535,,,0.41558799147605896,0.8602438569068909,1.1653828620910645,0.9172404408454895,0.8274650573730469
535,535,0.03940916806459427,,,,,,
536,536,,,0.42374327778816223,0.8619146347045898,1.1571412086486816,0.9183517098426819,0.8274650573730469
536,536,0.03926389291882515,,,,,,
537,537,,,0.41802525520324707,0.860822856426239,1.162806749343872,0.9175453186035156,0.8274650573730469
537,537,0.03838077560067177,,,,,,
538,538,,,0.41884729266166687,0.8613466620445251,1.1614454984664917,0.9175863265991211,0.8274650573730469
538,538,0.03711749613285065,,,,,,
539,539,,,0.4217960238456726,0.86262047290802,1.1596992015838623,0.9194339513778687,0.8274650573730469
539,539,0.036635417491197586,,,,,,
540,540,,,0.41522297263145447,0.8614677786827087,1.1665103435516357,0.918841540813446,0.8274650573730469
540,540,0.0370064452290535,,,,,,
541,541,,,0.42278027534484863,0.8633258938789368,1.1586159467697144,0.9199439883232117,0.8274650573730469
541,541,0.037474822252988815,,,,,,
542,542,,,0.4161486029624939,0.8617733120918274,1.1658906936645508,0.9192812442779541,0.8274650573730469
542,542,0.037637755274772644,,,,,,
543,543,,,0.4198853075504303,0.8625357151031494,1.1607054471969604,0.9187816977500916,0.8274650573730469
543,543,0.03712853789329529,,,,,,
544,544,,,0.41981104016304016,0.8628300428390503,1.1618378162384033,0.9197804927825928,0.8274650573730469
544,544,0.036704327911138535,,,,,,
545,545,,,0.4159892499446869,0.8622763752937317,1.165702223777771,0.91947340965271,0.8274650573730469
545,545,0.03666865453124046,,,,,,
546,546,,,0.42205822467803955,0.8642489910125732,1.1595202684402466,0.9208836555480957,0.8274650573730469
546,546,0.03696984425187111,,,,,,
547,547,,,0.4145644009113312,0.8627851009368896,1.1686615943908691,0.9210543036460876,0.8274650573730469
547,547,0.03734152764081955,,,,,,
548,548,,,0.42116019129753113,0.8645234107971191,1.1598747968673706,0.9207625985145569,0.8274650573730469
548,548,0.03724252060055733,,,,,,
549,549,,0.037039391696453094,,,,,
549,549,,,0.41634225845336914,0.8634400367736816,1.1668394804000854,0.9215099811553955,0.8274650573730469
549,549,0.037039391696453094,,,,,,
550,550,,,0.41841205954551697,0.864055335521698,1.162790298461914,0.9205646514892578,0.8274650573730469
550,550,0.03672182559967041,,,,,,
551,551,,,0.41869980096817017,0.8643113374710083,1.1638813018798828,0.9217458367347717,0.8274650573730469
551,551,0.036636922508478165,,,,,,
552,552,,,0.41606971621513367,0.8640552759170532,1.16666579246521,0.921734094619751,0.8274650573730469
552,552,0.03673553466796875,,,,,,
553,553,,,0.4191988408565521,0.8649620413780212,1.1628804206848145,0.9219347834587097,0.8274650573730469
553,553,0.03685586526989937,,,,,,
554,554,,,0.41598233580589294,0.8645294904708862,1.1677517890930176,0.922851026058197,0.8274650573730469
554,554,0.03687291964888573,,,,,,
555,555,,,0.41801419854164124,0.8649960160255432,1.1637392044067383,0.9217755794525146,0.8274650573730469
555,555,0.03673268482089043,,,,,,
556,556,,,0.4177221357822418,0.8652553558349609,1.1657732725143433,0.9232378005981445,0.8274650573730469
556,556,0.0365692563354969,,,,,,
557,557,,,0.41605353355407715,0.8649390935897827,1.1664321422576904,0.9223181009292603,0.8274650573730469
557,557,0.03647495433688164,,,,,,
558,558,,,0.4191505014896393,0.8660882115364075,1.1637879610061646,0.9235107898712158,0.8274650573730469
558,558,0.03648539260029793,,,,,,
559,559,,,0.414574533700943,0.8651425838470459,1.1693241596221924,0.9235554933547974,0.8274650573730469
559,559,0.03658837452530861,,,,,,
560,560,,,0.41937926411628723,0.8665108680725098,1.163026213645935,0.9234918355941772,0.8274650573730469
560,560,0.03666463494300842,,,,,,
561,561,,,0.414584755897522,0.8653889298439026,1.1699141263961792,0.924191951751709,0.8274650573730469
561,561,0.036776911467313766,,,,,,
562,562,,,0.4187398850917816,0.8665137887001038,1.1635535955429077,0.9234370589256287,0.8274650573730469
562,562,0.03680391609668732,,,,,,
563,563,,,0.41541215777397156,0.8657890558242798,1.1687957048416138,0.9242938756942749,0.8274650573730469
563,563,0.03691881150007248,,,,,,
564,564,,,0.4175361394882202,0.8666778206825256,1.165772557258606,0.9243379831314087,0.8274650573730469
564,564,0.03707141429185867,,,,,,
565,565,,,0.4158671796321869,0.8663491606712341,1.1678590774536133,0.9244163036346436,0.8274650573730469
565,565,0.037372615188360214,,,,,,
566,566,,,0.41679537296295166,0.8670814633369446,1.1680511236190796,0.9258013963699341,0.8274650573730469
566,566,0.03780084848403931,,,,,,
567,567,,,0.41578900814056396,0.8665984272956848,1.1674269437789917,0.9242734313011169,0.8274650573730469
567,567,0.038383565843105316,,,,,,
568,568,,,0.4173431098461151,0.867494523525238,1.1684472560882568,0.9268033504486084,0.8274650573730469
568,568,0.03905303776264191,,,,,,
569,569,,,0.4151299297809601,0.8665363788604736,1.168017864227295,0.9241997003555298,0.8274650573730469
569,569,0.03980286046862602,,,,,,
570,570,,,0.41857659816741943,0.8680686354637146,1.1673638820648193,0.9273574352264404,0.8274650573730469
570,570,0.04040185734629631,,,,,,
571,571,,,0.4138428270816803,0.866584300994873,1.170152187347412,0.9248983263969421,0.8274650573730469
571,571,0.04088345915079117,,,,,,
572,572,,,0.41946741938591003,0.8686575293540955,1.165771722793579,0.9273386001586914,0.8274650573730469
572,572,0.04073009639978409,,,,,,
573,573,,,0.4128260910511017,0.8667654991149902,1.1720930337905884,0.9257583618164062,0.8274650573730469
573,573,0.04029260575771332,,,,,,
574,574,,,0.4193149507045746,0.8687083125114441,1.164489507675171,0.9263755679130554,0.8274650573730469
574,574,0.03906542435288429,,,,,,
575,575,,,0.41302281618118286,0.8670549392700195,1.1722074747085571,0.9262190461158752,0.8274650573730469
575,575,0.03786570951342583,,,,,,
576,576,,,0.41773802042007446,0.8682816028594971,1.1650140285491943,0.9253209829330444,0.8274650573730469
576,576,0.03660595789551735,,,,,,
577,577,,,0.41437146067619324,0.8677049875259399,1.1710774898529053,0.9268707036972046,0.8274650573730469
577,577,0.03590179607272148,,,,,,
578,578,,,0.4154628813266754,0.8679338693618774,1.1673873662948608,0.9251804351806641,0.8274650573730469
578,578,0.03573164716362953,,,,,,
579,579,,,0.4162110388278961,0.868627667427063,1.1696300506591797,0.9278638362884521,0.8274650573730469
579,579,0.036054786294698715,,,,,,
580,580,,,0.41383448243141174,0.8678464889526367,1.1694669723510742,0.9254958629608154,0.8274650573730469
580,580,0.0366513729095459,,,,,,
581,581,,,0.41764238476753235,0.8693959712982178,1.1685611009597778,0.9287258386611938,0.8274650573730469
581,581,0.037206295877695084,,,,,,
582,582,,,0.41344350576400757,0.8680413365364075,1.1697880029678345,0.9256325960159302,0.8274650573730469
582,582,0.03770163282752037,,,,,,
583,583,,,0.4174480438232422,0.8697302341461182,1.1692583560943604,0.9293784499168396,0.8274650573730469
583,583,0.037748321890830994,,,,,,
584,584,,,0.41430771350860596,0.8686262965202332,1.1682535409927368,0.925623893737793,0.8274650573730469
584,584,0.03786501660943031,,,,,,
585,585,,,0.41545960307121277,0.8696351051330566,1.1724356412887573,0.930223822593689,0.8274650573730469
585,585,0.03782740607857704,,,,,,
586,586,,,0.41662776470184326,0.8695357441902161,1.164650321006775,0.9254071116447449,0.8274650573730469
586,586,0.038443032652139664,,,,,,
587,587,,,0.4129491150379181,0.8694218397140503,1.1774420738220215,0.9319372177124023,0.8274650573730469
587,587,0.03974883258342743,,,,,,
588,588,,,0.42036956548690796,0.8706756830215454,1.1592302322387695,0.9250855445861816,0.8274650573730469
588,588,0.04240934178233147,,,,,,
589,589,,,0.41126498579978943,0.8694701194763184,1.1824513673782349,0.9344475269317627,0.8274650573730469
589,589,0.04625875875353813,,,,,,
590,590,,,0.42333757877349854,0.8714050650596619,1.1553258895874023,0.9249846339225769,0.8274650573730469
590,590,0.05048408731818199,,,,,,
591,591,,,0.4115447998046875,0.8692598342895508,1.181665062904358,0.9338871240615845,0.8274650573730469
591,591,0.053267139941453934,,,,,,
592,592,,,0.4201121926307678,0.8701267242431641,1.160232424736023,0.9251411557197571,0.8274650573730469
592,592,0.05089956149458885,,,,,,
593,593,,,0.4137742221355438,0.868837296962738,1.1725046634674072,0.9284651279449463,0.8274650573730469
593,593,0.0441981703042984,,,,,,
594,594,,,0.41346362233161926,0.8690524101257324,1.173385500907898,0.9290710687637329,0.8274650573730469
594,594,0.037273239344358444,,,,,,
595,595,,,0.41788285970687866,0.8701875805854797,1.1633018255233765,0.9258584976196289,0.8274650573730469
595,595,0.03542608767747879,,,,,,
596,596,,,0.41124147176742554,0.8692566752433777,1.1803086996078491,0.9327149391174316,0.8274650573730469
596,596,0.038778383284807205,,,,,,
597,597,,,0.4202579855918884,0.8702893853187561,1.1600717306137085,0.9252670407295227,0.8274650573730469
597,597,0.042638882994651794,,,,,,
